uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
293,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.20610047134967274, 1.2487387970293753, 0.4386618282534391], [-0.2106634138760545, 1.262032426343679, 0.43631780273379034]]"
294,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.20476961311281136, 1.2376919783034042, 0.44060968044582327], [-0.20610047134967274, 1.2487387970293753, 0.4386618282534391]]"
295,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.20705108437600223, 1.2247728174204893, 0.44288767707759463], [-0.20476961311281142, 1.2376919783034042, 0.4406096804458233]]"
296,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2129448851392453, 1.2126025934003515, 0.44503361593361107], [-0.20705108437600223, 1.224772817420489, 0.4428876770775945]]"
297,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.21978929892881782, 1.2011813062429921, 0.44704749701387264], [-0.21294488513924534, 1.2126025934003517, 0.44503361593361107]]"
298,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2397521724817379, 1.2169089803613233, 0.4442742837230206], [-0.2197892989288178, 1.2011813062429921, 0.44704749701387264]]"
299,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24773732190290595, 1.2066110984981302, 0.44609007813964996], [-0.23975217248173794, 1.2169089803613233, 0.4442742837230206]]"
300,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2559125939293399, 1.2232749436949337, 0.4431517926291043], [-0.24773732190290595, 1.2066110984981302, 0.44609007813964996]]"
301,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.26104590427151936, 1.2111047196747962, 0.44529773148512075], [-0.2559125939293399, 1.2232749436949337, 0.44315179262910426]]"
302,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2600952912451897, 1.1974366219291033, 0.4477077858926469], [-0.26104590427151936, 1.2111047196747962, 0.44529773148512075]]"
303,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2722631379822077, 1.1936919376152146, 0.4483680747714213], [-0.2600952912451897, 1.1974366219291033, 0.4477077858926469]]"
304,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.27378411882433495, 1.207547269576602, 0.4459250059199564], [-0.2722631379822077, 1.1936919376152146, 0.4483680747714213]]"
305,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.27090291008564443, 1.2215009423606866, 0.44346459692814494], [-0.27378411882433495, 1.2075472695766023, 0.4459250059199564]]"
306,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.2646717444073687, 1.2544846313144076, 0.4376486826423081], [-0.2709029100856444, 1.2215009423606866, 0.44346459692814494]]"
307,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.26739787939161436, 1.2702094132574606, 0.4348759793199906], [-0.2646717444073687, 1.2544846313144076, 0.4376486826423081]]"
308,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2559740756481087, 1.2652235067877122, 0.4357551291538961], [-0.26739787939161436, 1.2702094132574606, 0.43487597931999056]]"
309,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.25065162163124804, 1.2535897250249652, 0.4378064787663425], [-0.2559740756481087, 1.2652235067877122, 0.4357551291538961]]"
310,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.23702094671001972, 1.2546124750700418, 0.43762614033887476], [-0.25065162163124804, 1.2535897250249652, 0.4378064787663425]]"
311,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24260303263014182, 1.2673968506334996, 0.4353719099955271], [-0.23702094671001972, 1.2546124750700418, 0.43762614033887476]]"
312,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2505218056796173, 1.2767294447948236, 0.4337263218448834], [-0.24260303263014182, 1.2673968506334994, 0.4353719099955271]]"
313,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.26233505727801526, 1.2829937888209182, 0.4326217489766431], [-0.25052180567961735, 1.2767294447948239, 0.43372632184488347]]"
314,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3323333319008758, 0.39885162091194765, 0.5885198679610685], [-0.3256652870936401, 0.41484549310862284, 0.5856997167667916]]"
315,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.32566528709364023, 0.4148454931086229, 0.5856997167667916], [-0.3147919474623075, 0.43626179144876664, 0.5819234455425224]]"
316,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3147919474623075, 0.4362617914487666, 0.5819234455425224], [-0.32022861727797375, 0.45018238536985977, 0.5794688692467475]]"
317,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32022861727797375, 0.45018238536985977, 0.5794688692467473], [-0.2897832663102422, 0.4501823853698598, 0.5794688692467473]]"
318,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.28978326631024226, 0.4501823853698598, 0.5794688692467473], [-0.2966697147434196, 0.4291230253353852, 0.5831822026172788]]"
319,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2966697147434196, 0.4291230253353852, 0.5831822026172788], [-0.2797660394426988, 0.42376216873673356, 0.5841274662753301]]"
320,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2797660394426988, 0.42376216873673356, 0.5841274662753301], [-0.2882178770930592, 0.4116330483576014, 0.586266157450432]]"
321,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2882178770930592, 0.4116330483576014, 0.586266157450432], [-0.30210638455908595, 0.41413161649728464, 0.5858255924742672]]"
322,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.30210638455908595, 0.41413161649728464, 0.5858255924742672], [-0.31116750091852974, 0.39664163951950093, 0.5889095473074204]]"
323,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.31116750091852974, 0.3966416395195009, 0.5889095473074204], [-0.2918431007302351, 0.39316514424115145, 0.589522547223299]]"
324,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2918431007302351, 0.39316514424115145, 0.589522547223299], [-0.26658680843006605, 0.39128756493446504, 0.5898536151134878]]"
325,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.26658680843006605, 0.39128756493446504, 0.5898536151134878], [-0.2531763562180896, 0.3931651442411514, 0.5895225472232991]]"
326,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2531763562180896, 0.3931651442411514, 0.589522547223299], [-0.23904101469735659, 0.39664163951950093, 0.5889095473074204]]"
327,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23904101469735659, 0.39664163951950093, 0.5889095473074204], [-0.2589754706881331, 0.4144885548029537, 0.5857626546205295]]"
328,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2589754706881331, 0.4144885548029537, 0.5857626546205295], [-0.23795368073422338, 0.4209134443049967, 0.5846297732532487]]"
329,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23795368073422338, 0.4209134443049967, 0.5846297732532487], [-0.25680080276186656, 0.43804648297711224, 0.5816087562738332]]"
330,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.25680080276186656, 0.4380464829771123, 0.5816087562738332], [-0.2604252493056442, 0.4530378918152125, 0.5789653664168448]]"
331,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2604252493056442, 0.4530378918152123, 0.5789653664168448], [-0.24665235243928949, 0.4512532002868672, 0.579280055685534]]"
332,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24665235243928949, 0.4512532002868673, 0.5792800556855339], [-0.24012834866048993, 0.44018811281112635, 0.5812311291514063]]"
333,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24012834866048993, 0.44018811281112624, 0.5812311291514064], [-0.23179212160980156, 0.4494685087585218, 0.579594744954223]]"
334,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23179212160980162, 0.4494685087585218, 0.579594744954223], [-0.2027965492595812, 0.4462560640075007, 0.5801611856378632]]"
335,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.2027965492595812, 0.4462560640075007, 0.5801611856378633], [-0.20968299769275833, 0.4330493466977455, 0.5824898862261627]]"
336,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.20968299769275833, 0.4330493466977455, 0.5824898862261627], [-0.2183816693978246, 0.4205565059993277, 0.5846927111069865]]"
337,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2183816693978246, 0.42055650599932776, 0.5846927111069866], [-0.2209187819784689, 0.3934291947684793, 0.5894759879910609]]"
338,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.2209187819784689, 0.39342919476847926, 0.5894759879910609], [-0.20823321907524736, 0.3980693927421768, 0.5886577958924692]]"
339,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.20823321907524736, 0.39806939274217684, 0.5886577958924692], [-0.19699743478953688, 0.40520815885555855, 0.5873990388177127]]"
340,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.19699743478953693, 0.4052081588555585, 0.5873990388177127], [-0.17900680572265945, 0.389211278779336, 0.5902197203823085]]"
341,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17900680572265945, 0.389211278779336, 0.5902197203823085], [-0.17083336975281113, 0.40441544243507943, 0.5875388161106939]]"
342,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17083336975281113, 0.4044154424350795, 0.5875388161106939], [-0.18468280292394307, 0.4285632317706721, 0.5832809093263648]]"
343,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18468280292394307, 0.4285632317706721, 0.5832809093263647], [-0.16515737255152757, 0.4287868224126683, 0.5832414842635468]]"
344,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.16515737255152757, 0.4287868224126683, 0.5832414842635469], [-0.17787160628240284, 0.44600330184637754, 0.5802057544265715]]"
345,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17787160628240284, 0.44600330184637754, 0.5802057544265715], [-0.16107065456660344, 0.4473448456983551, 0.5799692040496643]]"
346,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.16107065456660344, 0.44734484569835503, 0.5799692040496643], [-0.1360962668809557, 0.4468976644143629, 0.5800480541753]]"
347,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1360962668809557, 0.4468976644143629, 0.5800480541753], [-0.136323306769007, 0.43102272883263054, 0.5828472336353683]]"
348,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.136323306769007, 0.43102272883263054, 0.5828472336353683], [-0.11271115841166733, 0.444885348636397, 0.5804028797406607]]"
349,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1127111584116673, 0.44488534863639695, 0.5804028797406607], [-0.1118426583379063, 0.42985819737189956, 0.583052571951779]]"
350,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11184265833790631, 0.42985819737189956, 0.5830525719517791], [-0.09160346345934027, 0.4349328417717962, 0.5821577752265761]]"
351,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.09160346345934027, 0.4349328417717962, 0.5821577752265761], [-0.14125282117718407, 0.4088075334728808, 0.5867643719590017]]"
352,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14125282117718407, 0.4088075334728808, 0.5867643719590017], [-0.14563364685817026, 0.39167028995570186, 0.5897861303660515]]"
353,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14563364685817026, 0.3916702899557018, 0.5897861303660515], [-0.12689344811172923, 0.3963440836422052, 0.5889620144368561]]"
354,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1268934481117292, 0.39634408364220525, 0.5889620144368561], [-0.10450256129779965, 0.4102456238379588, 0.5865107978269415]]"
355,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10450256129779965, 0.4102456238379588, 0.5865107978269415], [-0.08578679171589754, 0.41025218926115997, 0.5865096401656914]]"
356,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08578679171589754, 0.41025218926115997, 0.5865096401656914], [-0.09338393913469016, 0.38984747195533054, 0.590107542360438]]"
357,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.09338393913469016, 0.3898474719553305, 0.590107542360438], [-0.0567795015714165, 0.39188794368591345, 0.5897477521409634]]"
358,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0567795015714165, 0.3918879436859135, 0.5897477521409634], [-0.04342693944141747, 0.4045842122317626, 0.58750905744201]]"
359,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04342693944141747, 0.4045842122317626, 0.58750905744201], [-0.0646068655786575, 0.4113857846670387, 0.5863097567104278]]"
360,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0646068655786575, 0.4113857846670388, 0.5863097567104278], [-0.04618953850279647, 0.42453549137523977, 0.583991108629369]]"
361,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04618953850279647, 0.42453549137523977, 0.5839911086293689], [-0.06483708216710579, 0.4326973782975717, 0.5825519477514702]]"
362,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06483708216710578, 0.4326973782975716, 0.5825519477514702], [-0.0745061788819328, 0.454008971928104, 0.5787941387925126]]"
363,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.07450617888193281, 0.454008971928104, 0.5787941387925126], [-0.054707552275382404, 0.454008971928104, 0.5787941387925126]]"
364,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.026851345073142543, 0.4508349047916422, 0.5793538124672509], [-0.02959467285018004, 0.4304073449641445, 0.5829557424148751]]"
365,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.02959467285018004, 0.43040734496414457, 0.5829557424148751], [-0.012328428716560409, 0.43448828842531007, 0.5822361619759259]]"
366,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.01232842871656041, 0.43448828842531, 0.5822361619759259], [-0.015781677543284568, 0.41113622306419295, 0.5863537611543584]]"
367,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.015781677543284568, 0.41113622306419295, 0.5863537611543584], [-0.015901615386017733, 0.3906607203392122, 0.5899641447283421]]"
368,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.015901615386017733, 0.3906607203392122, 0.5899641447283421], [0.015901615386016338, 0.39066072033921223, 0.5899641447283421]]"
369,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0157816775432831, 0.411136223064193, 0.5863537611543584], [0.015901615386016334, 0.39066072033921223, 0.5899641447283421]]"
370,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.012328428716558856, 0.43448828842531, 0.5822361619759259], [0.0157816775432831, 0.411136223064193, 0.5863537611543584]]"
371,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.029594672850178503, 0.43040734496414457, 0.5829557424148751], [0.01232842871655886, 0.43448828842531, 0.5822361619759259]]"
372,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.026851345073140936, 0.45083490479164234, 0.5793538124672509], [0.029594672850178503, 0.43040734496414473, 0.5829557424148751]]"
373,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.054707552275380766, 0.45400897192810424, 0.5787941387925126], [0.026851345073140926, 0.45083490479164223, 0.579353812467251]]"
374,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07450617888193117, 0.45400897192810435, 0.5787941387925126], [0.054707552275380766, 0.45400897192810435, 0.5787941387925126]]"
375,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06483708216710424, 0.4326973782975719, 0.5825519477514702], [0.07450617888193119, 0.45400897192810435, 0.5787941387925126]]"
376,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.04618953850279494, 0.42453549137523994, 0.5839911086293689], [0.06483708216710422, 0.4326973782975719, 0.5825519477514702]]"
377,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06460686557865601, 0.4113857846670389, 0.5863097567104278], [0.04618953850279494, 0.4245354913752399, 0.583991108629369]]"
378,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.04342693944141601, 0.4045842122317627, 0.58750905744201], [0.06460686557865601, 0.4113857846670389, 0.5863097567104278]]"
379,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0567795015714151, 0.39188794368591373, 0.5897477521409634], [0.04342693944141601, 0.40458421223176283, 0.58750905744201]]"
380,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.09338393913468877, 0.38984747195533087, 0.590107542360438], [0.0567795015714151, 0.3918879436859138, 0.5897477521409634]]"
381,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08578679171589608, 0.41025218926116025, 0.5865096401656914], [0.09338393913468877, 0.3898474719553308, 0.590107542360438]]"
382,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1045025612977982, 0.41024562383795915, 0.5865107978269415], [0.08578679171589608, 0.41025218926116025, 0.5865096401656914]]"
383,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1268934481117278, 0.3963440836422057, 0.5889620144368561], [0.1045025612977982, 0.41024562383795915, 0.5865107978269415]]"
384,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.14563364685816887, 0.39167028995570236, 0.5897861303660515], [0.1268934481117278, 0.3963440836422057, 0.5889620144368561]]"
385,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.14125282117718263, 0.4088075334728813, 0.5867643719590017], [0.14563364685816887, 0.39167028995570236, 0.5897861303660515]]"
386,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.09160346345933874, 0.4349328417717965, 0.5821577752265761], [0.14125282117718263, 0.4088075334728813, 0.5867643719590017]]"
387,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11184265833790479, 0.4298581973719, 0.5830525719517791], [0.09160346345933874, 0.43493284177179653, 0.5821577752265761]]"
388,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.11271115841166575, 0.44488534863639734, 0.5804028797406607], [0.1118426583379048, 0.4298581973718999, 0.583052571951779]]"
389,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13632330676900548, 0.431022728832631, 0.5828472336353683], [0.11271115841166574, 0.44488534863639734, 0.5804028797406607]]"
390,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.13609626688095408, 0.44689766441436335, 0.5800480541753], [0.13632330676900548, 0.431022728832631, 0.5828472336353683]]"
391,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1610706545666018, 0.4473448456983556, 0.5799692040496643], [0.13609626688095408, 0.44689766441436335, 0.5800480541753]]"
392,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1778716062824012, 0.4460033018463781, 0.5802057544265715], [0.1610706545666018, 0.4473448456983556, 0.5799692040496643]]"
393,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16515737255152602, 0.42878682241266886, 0.5832414842635469], [0.1778716062824012, 0.4460033018463781, 0.5802057544265715]]"
394,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1846828029239415, 0.4285632317706727, 0.5832809093263647], [0.16515737255152602, 0.4287868224126688, 0.5832414842635468]]"
395,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17083336975280963, 0.40441544243508004, 0.5875388161106939], [0.1846828029239415, 0.4285632317706727, 0.5832809093263648]]"
396,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.17900680572265804, 0.3892112787793367, 0.5902197203823085], [0.17083336975280963, 0.4044154424350801, 0.5875388161106939]]"
397,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.19699743478953544, 0.40520815885555916, 0.5873990388177127], [0.17900680572265804, 0.38921127877933664, 0.5902197203823085]]"
398,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.20823321907524595, 0.39806939274217756, 0.5886577958924692], [0.19699743478953546, 0.40520815885555916, 0.5873990388177127]]"
399,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.22091878197846745, 0.3934291947684801, 0.5894759879910609], [0.20823321907524595, 0.3980693927421776, 0.5886577958924692]]"
400,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2183816693978231, 0.4205565059993285, 0.5846927111069866], [0.22091878197846745, 0.39342919476848004, 0.5894759879910609]]"
401,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.20968299769275678, 0.4330493466977462, 0.5824898862261627], [0.2183816693978231, 0.4205565059993285, 0.5846927111069865]]"
402,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.20279654925957957, 0.44625606400750134, 0.5801611856378633], [0.20968299769275678, 0.4330493466977462, 0.5824898862261627]]"
403,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23179212160979998, 0.4494685087585226, 0.579594744954223], [0.20279654925957957, 0.44625606400750145, 0.5801611856378632]]"
404,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.24012834866048838, 0.44018811281112713, 0.5812311291514064], [0.2317921216098, 0.4494685087585226, 0.579594744954223]]"
405,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.24665235243928785, 0.45125320028686816, 0.5792800556855339], [0.24012834866048838, 0.44018811281112713, 0.5812311291514063]]"
406,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.2604252493056426, 0.4530378918152133, 0.5789653664168448], [0.24665235243928785, 0.45125320028686816, 0.579280055685534]]"
407,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.256800802761865, 0.4380464829771132, 0.5816087562738332], [0.2604252493056426, 0.4530378918152133, 0.5789653664168448]]"
408,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23795368073422188, 0.4209134443049976, 0.5846297732532487], [0.256800802761865, 0.4380464829771132, 0.5816087562738332]]"
409,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2589754706881316, 0.41448855480295466, 0.5857626546205295], [0.23795368073422188, 0.4209134443049976, 0.5846297732532487]]"
410,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23904101469735514, 0.3966416395195018, 0.5889095473074204], [0.2589754706881316, 0.41448855480295466, 0.5857626546205295]]"
411,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.2531763562180882, 0.39316514424115234, 0.589522547223299], [0.23904101469735514, 0.3966416395195019, 0.5889095473074204]]"
412,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.26658680843006466, 0.39128756493446604, 0.5898536151134878], [0.2531763562180882, 0.39316514424115234, 0.5895225472232991]]"
413,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.29184310073023373, 0.39316514424115256, 0.589522547223299], [0.26658680843006466, 0.3912875649344659, 0.5898536151134878]]"
414,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.31116750091852835, 0.396641639519502, 0.5889095473074204], [0.29184310073023373, 0.39316514424115256, 0.589522547223299]]"
415,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3021063845590845, 0.41413161649728564, 0.5858255924742672], [0.31116750091852835, 0.396641639519502, 0.5889095473074204]]"
416,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.2882178770930577, 0.41163304835760234, 0.586266157450432], [0.3021063845590845, 0.41413161649728564, 0.5858255924742672]]"
417,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.27976603944269723, 0.42376216873673456, 0.5841274662753301], [0.2882178770930577, 0.41163304835760234, 0.586266157450432]]"
418,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.296669714743418, 0.42912302533538627, 0.5831822026172788], [0.27976603944269723, 0.42376216873673456, 0.5841274662753301]]"
419,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2897832663102406, 0.4501823853698608, 0.5794688692467473], [0.296669714743418, 0.4291230253353862, 0.5831822026172788]]"
420,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3202286172779722, 0.4501823853698609, 0.5794688692467473], [0.28978326631024065, 0.4501823853698608, 0.5794688692467473]]"
421,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.3147919474623059, 0.4362617914487677, 0.5819234455425224], [0.3202286172779722, 0.450182385369861, 0.5794688692467475]]"
422,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3256652870936387, 0.41484549310862406, 0.5856997167667916], [0.3147919474623059, 0.4362617914487677, 0.5819234455425224]]"
423,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.33233333190087433, 0.39885162091194887, 0.5885198679610685], [0.32566528709363873, 0.414845493108624, 0.5856997167667916]]"
424,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.054707552275382404, 0.45400897192810413, 0.5787941387925126], [-0.026851345073142553, 0.4508349047916422, 0.579353812467251]]"
