uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
643,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.3884961099343885, 1.4099569289334237, 0.25718974587520865], [0.36802728393571565, 1.4107150336000434, 0.2923754438623448]]"
644,face_front_left,4,0.06,FALSE,0,face_front_left,4,bus,done,"[[0.37055429949110746, 1.3942894324899981, 0.2937910778290012], [0.39885687371149464, 1.3915097153790652, 0.24574985954509038]]"
645,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.518160963846447, 0.40552333385870937, 0.386821117226875], [0.5062637639562098, 0.41625597443447987, 0.4036427636890596]]"
646,face_front_left,3,0.05,FALSE,0,face_front_left,3,bus,done,"[[0.4262835149914821, 0.390281966010858, 0.5513324554624429], [0.4494308962680504, 0.38945519021347536, 0.5115315807894089]]"
647,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5561549120550442, 0.4544805917924623, 0.3037486975989956], [0.5540915884046761, 0.46392271367959387, 0.3039926773062132]]"
648,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.5135284156478357, 0.3970453436986737, 0.39783472289017185], [0.518160963846447, 0.40552333385870937, 0.386821117226875]]"
649,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.41875799362904814, 1.3935689014666934, 0.21055392858926997], [0.41553517637707943, 1.404397494711562, 0.2123172655088137]]"
650,face_front_left,4,0.06,FALSE,0,face_front_left,4,bus,done,"[[0.36726917926909836, 1.4155163631552856, 0.2919953117746567], [0.3958244550450243, 1.4140001538220506, 0.24307082053431478]]"
651,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4653274226660117, 1.3327691271552797, 0.1513345926819512], [0.48385822532646616, 1.319558600811797, 0.12389704541644342]]"
652,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.5109630577188079, 0.4404862410067358, 0.3869584486396532], [0.5129194969514814, 0.4170297442851015, 0.391841822976589]]"
653,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.46380117348506045, 1.3490558540484847, 0.1482345550509646], [0.4653274226660117, 1.3327691271552797, 0.1513345926819512]]"
654,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4509627310211336, 0.41979965730905905, 0.49817726863992573], [0.43589143856646684, 0.42288297954909715, 0.5231941671048633]]"
655,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4886963566734677, 0.4410359351025353, 0.42533165436667913], [0.5094443651435224, 0.4488645313791244, 0.3866342640514017]]"
656,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4997798736204219, 1.3347160833489367, 0.09097459536923942], [0.4864675761730846, 1.317044892047161, 0.12026398652902487]]"
657,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.5117962837056299, 1.3102120314104744, 0.07880301356394093], [0.49977987362042187, 1.3347160833489367, 0.09097459536923942]]"
658,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4410580334865354, 1.3530990789371113, 0.18620096977818804], [0.4213473121544796, 1.3730625018247054, 0.21330076041438878]]"
659,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.5308775140129367, 0.43908399932414854, 0.35296010461734106], [0.5109630577188079, 0.44048624100673595, 0.3869584486396532]]"
660,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.4410292851751851, 1.3349450530218931, 0.19265285246874633], [0.46020961320474607, 1.316769998762403, 0.16584105469928612]]"
661,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4348800089477494, 0.4290637185383741, 0.5227663525037096], [0.4494810282172857, 0.42701022529780436, 0.4982008178126097]]"
662,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.44696428491321155, 0.45985104275131106, 0.49097850071372606], [0.42607333389978336, 0.4611336001762963, 0.5267103903307505]]"
663,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.46020961320474596, 1.316769998762403, 0.16584105469928612], [0.4612741579296685, 1.3371788809381442, 0.1567999360014244]]"
664,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.5129194969514814, 0.41702974428510153, 0.391841822976589], [0.5282706165221069, 0.40776001498570613, 0.3685219106858959]]"
665,face_front_left,3,0.04,FALSE,0,face_front_left,3,bus,done,"[[0.48385822532646616, 1.319558600811797, 0.12389704541644342], [0.4989266897050043, 1.3379369856047618, 0.09131648931908984]]"
