uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
146,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.026847608045534738, 0.9479986855623718, 0.49169042408634306], [0.05236156140534714, 0.9479986855623718, 0.49169042408634306]]"
147,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.05236156140534713, 0.9479986855623719, 0.49169042408634306], [0.07293733024390554, 0.9479986855623715, 0.4916904240863431]]"
148,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07293733024390554, 0.9479986855623715, 0.4916904240863431], [0.0712912687368208, 0.9731250246411086, 0.4872599725803323]]"
149,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0712912687368208, 0.9731250246411086, 0.48725997258033227], [0.05236156140534708, 0.9723144975740527, 0.4874028903708487]]"
150,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05236156140534708, 0.9723144975740529, 0.4874028903708487], [0.023555485031365384, 0.9727197611075807, 0.4873314314755905]]"
151,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.023555485031365387, 0.9727197611075806, 0.4873314314755905], [0.0017451700624935241, 0.9727197611075805, 0.4873314314755905]]"
152,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0017451700624935252, 0.9727197611075805, 0.4873314314755905], [-0.0258263601811747, 0.9739355517081643, 0.48711705478981576]]"
153,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0258263601811747, 0.9739355517081644, 0.4871170547898159], [-0.049694252033902445, 0.9739355517081646, 0.4871170547898159]]"
154,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04969425203390245, 0.9739355517081644, 0.48711705478981576], [-0.07068153624923199, 0.9727197611075805, 0.4873314314755905]]"
155,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07068153624923199, 0.9727197611075805, 0.4873314314755905], [-0.06903547474214738, 1.0002776813874856, 0.48247222659803024]]"
156,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06903547474214738, 1.0002776813874856, 0.48247222659803024], [-0.04553249465507319, 0.9979673598319547, 0.48287959862238267]]"
157,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0455324946550732, 0.9979673598319547, 0.48287959862238267], [-0.025267131206349037, 0.9976555240969246, 0.4829345836760176]]"
158,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.025267131206349033, 0.9976555240969247, 0.4829345836760176], [-0.0012020121109890703, 0.9976555240969249, 0.4829345836760176]]"
159,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0012020121109890681, 0.9976555240969249, 0.4829345836760176], [0.024762984807688772, 0.9976555240969249, 0.4829345836760176]]"
160,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.024762984807688772, 0.9976555240969249, 0.4829345836760176], [0.05009468911859399, 0.9982791955669849, 0.4828246135687479]]"
161,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.05009468911859398, 0.9982791955669851, 0.48282461356874784], [0.06846017474400026, 0.9989028670370448, 0.48271464346147824]]"
162,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06846017474400026, 0.9989028670370446, 0.48271464346147824], [0.06719358952845497, 1.0247852330445286, 0.47815088400978717]]"
163,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06719358952845497, 1.0247852330445286, 0.47815088400978717], [0.04661157977584449, 1.0238497258394388, 0.47831583917069165]]"
164,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04661157977584449, 1.0238497258394388, 0.47831583917069165], [0.02127987546493927, 1.0241615615744686, 0.4782608541170568]]"
165,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.021279875464939275, 1.0241615615744686, 0.4782608541170568], [-0.0012020121109891147, 1.0241615615744686, 0.4782608541170568]]"
166,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0012020121109891147, 1.0241615615744686, 0.4782608541170568], [-0.025267131206349082, 1.0238497258394386, 0.47831583917069165]]"
167,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.025267131206349082, 1.0238497258394386, 0.47831583917069165], [-0.043632616831755316, 1.0238497258394388, 0.47831583917069165]]"
168,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04363261683175532, 1.0238497258394386, 0.47831583917069165], [-0.06611450440768375, 1.0238497258394386, 0.47831583917069165]]"
169,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06611450440768375, 1.0238497258394386, 0.47831583917069165], [-0.06006780451159841, 1.0470968216142142, 0.47421674896248495]]"
170,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06006780451159841, 1.0470968216142142, 0.4742167489624849], [-0.03473610020069317, 1.049279671759424, 0.47383185358704105]]"
171,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.03473610020069316, 1.049279671759424, 0.4738318535870411], [-0.012254212624764773, 1.049279671759424, 0.4738318535870411]]"
172,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.01225421262476478, 1.049279671759424, 0.4738318535870411], [0.012444199078367812, 1.0480323288193045, 0.4740517938015804]]"
173,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.01244419907836781, 1.0480323288193043, 0.4740517938015804], [0.034292794046523564, 1.0480323288193043, 0.4740517938015804]]"
174,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03429279404652357, 1.0480323288193043, 0.4740517938015804], [0.060574437269087705, 1.0477204930842747, 0.47410677885521524]]"
175,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0605744372690877, 1.0477204930842747, 0.47410677885521524], [0.05550809640690663, 1.074226530561817, 0.4694330492962548]]"
176,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05550809640690663, 1.074226530561817, 0.4694330492962548], [0.029859745792115082, 1.0742265305618173, 0.4694330492962548]]"
177,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.029859745792115085, 1.074226530561817, 0.4694330492962547], [0.0007282858345740984, 1.074226530561817, 0.4694330492962547]]"
178,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0007282858345740956, 1.074226530561817, 0.4694330492962548], [-0.030619698250171093, 1.0723555161516372, 0.4697629596180638]]"
179,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.030619698250171093, 1.0723555161516372, 0.4697629596180638], [-0.053418232129985824, 1.0723555161516374, 0.4697629596180637]]"
180,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.053418232129985824, 1.0723555161516374, 0.4697629596180637], [-0.05436817104164478, 1.0994852250992395, 0.4649792599518336]]"
181,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.05436817104164478, 1.0994852250992397, 0.4649792599518336], [-0.027453235211307988, 1.09854971789415, 0.46514421511273807]]"
182,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.027453235211307984, 1.0985497178941501, 0.46514421511273807], [0.00041163953068772406, 1.0985497178941501, 0.46514421511273807]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0004116395306877222, 1.0985497178941501, 0.46514421511273807], [0.026059990145479266, 1.0985497178941503, 0.465144215112738]]"
184,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.026059990145479266, 1.0985497178941503, 0.46514421511273807], [0.051075048152498186, 1.0985497178941503, 0.46514421511273807]]"
185,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.051075048152498186, 1.0985497178941506, 0.46514421511273807], [0.05012510924083918, 1.1244320839016333, 0.4605804556610472]]"
186,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.05012510924083918, 1.124432083901633, 0.4605804556610472], [0.026376636449365547, 1.1244320839016329, 0.4605804556610472]]"
187,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.02637663644936555, 1.1244320839016329, 0.4605804556610472], [-0.0005382993809712388, 1.1244320839016329, 0.4605804556610472]]"
188,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0005382993809712425, 1.1244320839016329, 0.4605804556610472], [-0.024603418476331206, 1.1241202481666026, 0.46063544071468215]]"
189,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.024603418476331202, 1.1241202481666028, 0.46063544071468215], [-0.051518354306667985, 1.1234965766965432, 0.46074541082195175]]"
190,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.05151835430666799, 1.1234965766965432, 0.4607454108219517], [-0.05025176909112279, 1.1478197640288763, 0.45645657663843503]]"
191,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.05025176909112279, 1.1478197640288763, 0.4564565766384351], [-0.022386894349127055, 1.1490671069689962, 0.4562366364238957]]"
192,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.022386894349127044, 1.1490671069689962, 0.4562366364238957], [0.00041163953068763527, 1.1487552712339661, 0.45629162147753066]]"
193,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.00041163953068763256, 1.148755271233966, 0.45629162147753055], [0.025110051233820218, 1.1484434354989361, 0.45634660653116543]]"
194,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.02511005123382022, 1.1484434354989361, 0.45634660653116543], [0.052341633368043275, 1.1487552712339661, 0.45629162147753055]]"
195,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.052341633368043275, 1.1487552712339661, 0.4562916214775305], [0.05280868234573714, 1.1743780210007753, 0.4517736393737005]]"
196,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05280868234573714, 1.1743780210007753, 0.45177363937370063], [0.024943807603741402, 1.1746898567358053, 0.45171865432006575]]"
197,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.024943807603741402, 1.1746898567358053, 0.4517186543200657], [0.000245395900608818, 1.1731306780606556, 0.4519935795882399]]"
198,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.00024539590060881466, 1.1731306780606556, 0.4519935795882399], [-0.025719601018069024, 1.1731306780606559, 0.4519935795882399]]"
199,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.025719601018069017, 1.1731306780606559, 0.4519935795882398], [-0.050418012721201604, 1.1740661852657452, 0.45182862442733535]]"
200,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.050418012721201604, 1.1740661852657452, 0.45182862442733535], [-0.051367951632860606, 1.1996367155381973, 0.4473198500292795]]"
201,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.051367951632860606, 1.1996367155381973, 0.44731985002927954], [-0.022236491675319617, 1.1987012083331074, 0.4474848051901841]]"
202,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.022236491675319613, 1.1987012083331074, 0.447484805190184], [-0.000387896707163855, 1.198389372598078, 0.4475397902438188]]"
203,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.00038789670716385497, 1.198389372598078, 0.4475397902438188], [0.026210392819286606, 1.1996367155381975, 0.4473198500292795]]"
204,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.026210392819286606, 1.1996367155381975, 0.4473198500292795], [0.050275511914646576, 1.1996367155381977, 0.4473198500292795]]"
205,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.050275511914646576, 1.1996367155381977, 0.4473198500292795], [0.04837563409132862, 1.2242717386055602, 0.44297603079212805]]"
206,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.04837563409132862, 1.2242717386055602, 0.44297603079212805], [0.025260453907627607, 1.2233362314004705, 0.4431409859530325]]"
207,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.02526045390762761, 1.2233362314004705, 0.4431409859530325], [-0.0007045430110502293, 1.2233362314004703, 0.4431409859530326]]"
208,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0007045430110502293, 1.2233362314004703, 0.4431409859530326], [-0.026036247321955436, 1.2233362314004703, 0.4431409859530326]]"
209,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.026036247321955436, 1.2233362314004703, 0.4431409859530326], [-0.04630161077067958, 1.2236480671355001, 0.44308600089939776]]"
210,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04630161077067958, 1.2236480671355, 0.44308600089939776], [-0.04661825707456596, 1.2476594187328027, 0.438852151769516]]"
211,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04661825707456596, 1.2476594187328027, 0.438852151769516], [-0.040918623604612306, 1.268552412979806, 0.4351681531759825]]"
212,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.040918623604612306, 1.2685524129798063, 0.4351681531759825], [-0.024136369498637577, 1.2523369547582512, 0.4380273759649935]]"
213,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.024136369498637577, 1.2523369547582512, 0.4380273759649935], [0.0027785663316992125, 1.2467239115277133, 0.4390171069304204]]"
214,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0027785663316992146, 1.2467239115277131, 0.4390171069304205], [0.02716033173094547, 1.2523369547582512, 0.43802737596499364]]"
215,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.027160331730945467, 1.2523369547582512, 0.43802737596499364], [0.0463526882781309, 1.2483344363173998, 0.4387331279568989]]"
216,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0463526882781309, 1.2483344363173998, 0.43873312795689884], [0.04635268827813086, 1.2694879201848963, 0.4350031980150779]]"
217,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[0.04635268827813086, 1.2694879201848963, 0.435003198015078], [0.12135538693191714, 1.2441659495717237, 0.4394681446388872]]"
218,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12135538693191714, 1.2441659495717239, 0.4394681446388873], [0.13748819143679486, 1.22282696129208, 0.4432307840136102]]"
219,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13748819143679486, 1.22282696129208, 0.44323078401361016], [0.15329503979807407, 1.202744169940001, 0.4467719219769203]]"
220,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.1532950397980741, 1.202744169940001, 0.4467719219769203], [0.18162167463881143, 1.1820523661945956, 0.4504204452567598]]"
221,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1816216746388114, 1.1820523661945956, 0.4504204452567598], [0.20704595469379936, 1.1648120056119327, 0.4534603859846259]]"
222,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.20704595469379936, 1.1648120056119327, 0.453460385984626], [0.23082295374708037, 1.1582510540108872, 0.45461725877101267]]"
223,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23082295374708037, 1.1582510540108872, 0.45461725877101267], [0.25716260121959206, 1.1529507610162149, 0.45555184343163346]]"
224,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2571626012195921, 1.1529507610162149, 0.45555184343163346], [0.25739605586354924, 1.174943378477264, 0.45167395159685036]]"
225,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25739605586354924, 1.174943378477264, 0.4516739515968504], [0.22882846625726277, 1.1755276037661027, 0.451570936915616]]"
226,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22882846625726277, 1.1755276037661027, 0.451570936915616], [0.2011549937239876, 1.1933928404889647, 0.44842081366463177]]"
227,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2011549937239876, 1.1933928404889647, 0.4484208136646317], [0.17223644756879444, 1.201516726053642, 0.4469883534513911]]"
228,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.17223644756879442, 1.201516726053642, 0.44698835345139104], [0.16638173718667978, 1.220986539075676, 0.44355530010625743]]"
229,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16638173718667978, 1.220986539075676, 0.44355530010625743], [0.14414576741254537, 1.2435728009252696, 0.4395727327488278]]"
230,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14414576741254537, 1.2435728009252696, 0.4395727327488278], [0.16949629627187346, 1.2448686572200158, 0.43934423832094316]]"
231,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.16949629627187346, 1.2448686572200158, 0.43934423832094316], [0.19624940130656313, 1.216320045578819, 0.44437812881505395]]"
232,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.19624940130656315, 1.2163200455788188, 0.44437812881505395], [0.22778934683346222, 1.1946906797520693, 0.4481919695859235]]"
233,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22778934683346222, 1.1946906797520696, 0.44819196958592356], [0.2537705376354748, 1.198815086037719, 0.44746472547835997]]"
234,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.25377053763547475, 1.198815086037719, 0.4474647254783599], [0.2276880951919634, 1.2201387063125801, 0.4437047958975198]]"
235,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2276880951919634, 1.2201387063125801, 0.4437047958975199], [0.19212908464401923, 1.2419841586255749, 0.4398528532489587]]"
236,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19212908464401923, 1.2419841586255749, 0.4398528532489587], [0.21817649952549917, 1.2404295103758045, 0.4401269796809044]]"
237,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.21817649952549917, 1.2404295103758047, 0.4401269796809045], [0.2509330970279664, 1.2178871107541378, 0.44410181294411666]]"
238,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2509330970279664, 1.2178871107541378, 0.44410181294411655], [0.24910589998360042, 1.2418498695841402, 0.4398765320301771]]"
239,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.24910589998360042, 1.24184986958414, 0.43987653203017724], [0.24865244177292897, 1.2751517295879038, 0.4340045156037376]]"
240,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.248652441772929, 1.2751517295879038, 0.43400451560373754], [0.2377336855453582, 1.2767057401939201, 0.43373050160558974]]"
241,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.2377336855453582, 1.2767057401939201, 0.43373050160558974], [0.23158176948575002, 1.2902057672930038, 0.4313500825877259]]"
242,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.23158176948575002, 1.2902057672930038, 0.4313500825877259], [0.24761957245045568, 1.292743939736802, 0.4309025343041935]]"
243,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.24761957245045568, 1.292743939736802, 0.4309025343041935], [0.2404347870683743, 1.3238361769847833, 0.4254201339867857]]"
244,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2404347870683743, 1.3238361769847833, 0.4254201339867857], [0.21435953269616742, 1.3268452938237258, 0.42488954549997593]]"
245,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.21435953269616742, 1.326845293823726, 0.424889545499976], [0.1867334866097493, 1.326845293823726, 0.424889545499976]]"
246,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1867334866097493, 1.3268452938237258, 0.424889545499976], [0.16068607172826938, 1.3268452938237258, 0.424889545499976]]"
247,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16068607172826938, 1.3268452938237258, 0.424889545499976], [0.13740126145543125, 1.3256793076363982, 0.42509514032393525]]"
248,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13740126145543127, 1.3256793076363982, 0.4250951403239352], [0.1093805575677786, 1.3256793076363982, 0.4250951403239352]]"
249,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1093805575677786, 1.3256793076363982, 0.4250951403239352], [0.11253781997765495, 1.3501650175702773, 0.420777649020791]]"
250,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11253781997765495, 1.3501650175702775, 0.42077764902079096], [0.1334546834430858, 1.352496989944933, 0.4203664593728724]]"
251,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13345468344308578, 1.352496989944933, 0.4203664593728725], [0.15950209832456572, 1.3505536796327204, 0.4207091174128046]]"
252,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15950209832456574, 1.3505536796327204, 0.42070911741280453], [0.1847601976035765, 1.3509423416951631, 0.4206405858048181]]"
253,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1847601976035765, 1.3509423416951625, 0.4206405858048181], [0.211202270286291, 1.350942341695163, 0.4206405858048181]]"
254,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.211202270286291, 1.3509423416951631, 0.4206405858048181], [0.2388283163727091, 1.351719665820048, 0.4205035225888454]]"
255,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2388283163727091, 1.3517196658200479, 0.4205035225888453], [0.23606571176406732, 1.3777600240036971, 0.4159119048537554]]"
256,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2360657117640673, 1.3777600240036971, 0.4159119048537555], [0.20962363908135276, 1.3762053757539274, 0.4161860312857011]]"
257,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.2096236390813528, 1.3762053757539274, 0.41618603128570103], [0.23409242275789452, 1.3999137615629216, 0.4120056031985297]]"
258,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2340924227578945, 1.3999137615629211, 0.4120056031985297], [0.20567706106900727, 1.4006910856878065, 0.4118685399825568]]"
259,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.20567706106900727, 1.4006910856878065, 0.41186853998255685], [0.2321191337517217, 1.4255654576841286, 0.40748251707142624]]"
260,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2321191337517217, 1.4255654576841286, 0.40748251707142624], [0.2037037720628345, 1.4255654576841286, 0.40748251707142624]]"
261,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.2037037720628345, 1.4255654576841286, 0.40748251707142624], [0.22856721354061085, 1.4488851814306805, 0.4033706205922412]]"
262,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.22856721354061085, 1.4488851814306805, 0.4033706205922412], [0.20449308766530364, 1.446164546993583, 0.40385034184814605]]"
263,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.20449308766530364, 1.446164546993583, 0.40385034184814605], [0.1780510149825892, 1.4255654576841286, 0.40748251707142624]]"
264,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1780510149825892, 1.4255654576841286, 0.40748251707142624], [0.18239225079616925, 1.4010797477502492, 0.4118000083745704]]"
265,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18239225079616925, 1.4010797477502492, 0.4118000083745704], [0.18397088200110748, 1.3762053757539274, 0.4161860312857011]]"
266,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1839708820011075, 1.3762053757539274, 0.41618603128570103], [0.15595017811345482, 1.3750393895665995, 0.4163916261096603]]"
267,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15595017811345482, 1.3750393895665995, 0.4163916261096603], [0.15476620470975114, 1.4003024236253643, 0.4119370715905432]]"
268,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.15476620470975117, 1.4003024236253643, 0.41193707159054327], [0.12950810543074037, 1.3758167136914852, 0.4162545628936874]]"
269,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[0.12950810543074037, 1.3758167136914852, 0.4162545628936874], [0.054668217167645555, 1.3808383367710304, 0.4153691152578153]]"
270,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05466821716764555, 1.3808383367710304, 0.4153691152578153], [0.06273605308727725, 1.405190617052604, 0.4110751512023991]]"
271,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06273605308727725, 1.4051906170526038, 0.4110751512023991], [0.06486305081102828, 1.4302602829957778, 0.40665469269926935]]"
272,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06486305081102828, 1.4302602829957778, 0.40665469269926935], [0.06514166696951043, 1.4535106895738255, 0.402555018707118]]"
273,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.06514166696951044, 1.4535106895738255, 0.40255501870711796], [0.06166281322774052, 1.4883802805583002, 0.3964065690102864]]"
274,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.06166281322774052, 1.4883802805583002, 0.3964065690102865], [0.04260118376583513, 1.5221359600740572, 0.39045453195951046]]"
275,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.04260118376583513, 1.5221359600740572, 0.3904545319595104], [0.016414728433468983, 1.5623993967274448, 0.3833550017414721]]"
276,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.016414728433468983, 1.5623993967274448, 0.3833550017414721], [0.021055376160374784, 1.5359941095336977, 0.38801096630708537]]"
277,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.021055376160374784, 1.5359941095336977, 0.38801096630708537], [0.015383473383045567, 1.5065420584329834, 0.3932041575533457]]"
278,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.015383473383045567, 1.5065420584329834, 0.3932041575533458], [0.04064922211842127, 1.4994329426500526, 0.39445768647485685]]"
279,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.040649222118421265, 1.4994329426500526, 0.39445768647485685], [0.04064922211842133, 1.4699808915493375, 0.39965087772111735]]"
280,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04064922211842133, 1.4699808915493375, 0.39965087772111735], [0.014867845857833828, 1.4791211832702493, 0.3980391976791744]]"
281,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.014867845857833833, 1.4791211832702493, 0.3980391976791744], [0.03858671201757438, 1.4450989863090788, 0.40403822894640634]]"
282,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.03858671201757438, 1.4450989863090788, 0.40403822894640634], [0.03755545696715093, 1.4222482570068002, 0.40806742905126364]]"
283,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.03755545696715093, 1.4222482570067998, 0.4080674290512636], [0.017445983483892657, 1.4537314840454951, 0.4025160866845713]]"
284,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.017445983483892653, 1.4537314840454951, 0.4025160866845714], [-0.016585433180082796, 1.4532236900609998, 0.40260562446467935]]"
285,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.016585433180082793, 1.4532236900610003, 0.4026056244646793], [-0.015770342101330624, 1.4802224965256148, 0.39784500643804166]]"
286,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.015770342101330624, 1.4802224965256148, 0.39784500643804166], [-0.015723260160413675, 1.5069390446051723, 0.39313415818022074]]"
287,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.015723260160413675, 1.5069390446051718, 0.3931341581802208], [-0.01606739363811184, 1.5635362325288296, 0.38315454691705264]]"
288,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.016067393638111844, 1.5635362325288296, 0.38315454691705264], [-0.021573529281280913, 1.5391350497114442, 0.3874571338089574]]"
289,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.02157352928128091, 1.5391350497114444, 0.3874571338089574], [-0.04187740446546694, 1.5208341625984054, 0.3906840739778861]]"
290,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04187740446546694, 1.5208341625984054, 0.39068407397788607], [-0.03878020316618432, 1.499144222316285, 0.3945085956595793]]"
291,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.038780203166184316, 1.499144222316285, 0.3945085956595793], [-0.06183714617195496, 1.4842323883723274, 0.39713795431574334]]"
