uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
292,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.017741262009846617, 0.5368891211582955, 0.5641801323180861], [0.008757015707662486, 0.5368891211582956, 0.5641801323180861]]"
293,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.017741262009846617, 0.5368891211582955, 0.5641801323180861], [-0.003579622844235959, 0.5664808907240034, 0.558962304936744]]"
294,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.02095463560937297, 0.5700265298411654, 0.5583371130965331], [-0.003579622844235959, 0.5664808907240034, 0.558962304936744]]"
295,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04955595124097007, 0.5824530580972419, 0.5561459808884507], [0.02095463560937297, 0.5700265298411654, 0.5583371130965331]]"
296,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0663802545536742, 0.6023355033069635, 0.552640169355519], [0.04955595124097007, 0.5824530580972419, 0.5561459808884507]]"
297,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07563362137566149, 0.6255316893849726, 0.5485500559004319], [0.0663802545536742, 0.6023355033069635, 0.552640169355519]]"
298,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07815726687256713, 0.6487278754629816, 0.5444599424453449], [0.07563362137566149, 0.6255316893849725, 0.5485500559004319]]"
299,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10844101283543468, 0.6412719585093356, 0.5457746217701943], [0.07815726687256713, 0.6487278754629816, 0.5444599424453449]]"
300,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10350737391649822, 0.6150693909612261, 0.5503948413927621], [0.10844101283543468, 0.6412719585093357, 0.5457746217701943]]"
301,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.10350737391649822, 0.6150693909612261, 0.5503948413927621], [0.12855066384167965, 0.5602222105752802, 0.5600658791105885]]"
302,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14124840429520785, 0.5882521046167439, 0.555123452524679], [0.12855066384167965, 0.5602222105752801, 0.5600658791105885]]"
303,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14966055595156, 0.6131051611288965, 0.5507411881085144], [0.14124840429520785, 0.5882521046167439, 0.555123452524679]]"
304,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1538666317797359, 0.6412719585093357, 0.5457746217701943], [0.14966055595156, 0.6131051611288965, 0.5507411881085144]]"
305,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14881934078592463, 0.6710956263239188, 0.5405159044707967], [0.1538666317797359, 0.6412719585093357, 0.5457746217701943]]"
306,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.14713691045465416, 0.6918065067507123, 0.5368640174573261], [0.14881934078592463, 0.6710956263239187, 0.5405159044707967]]"
307,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13788354363266683, 0.715002692828721, 0.5327739040022391], [0.14713691045465416, 0.6918065067507123, 0.5368640174573261]]"
308,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12190045548559779, 0.7415126197750171, 0.5280994886249968], [0.13788354363266683, 0.715002692828721, 0.5327739040022392]]"
309,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10171129151035281, 0.7630519354188822, 0.5243015261309875], [0.12190045548559779, 0.7415126197750171, 0.5280994886249968]]"
310,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08320455786637813, 0.7763068988920301, 0.5219643184423662], [0.1017112915103528, 0.7630519354188822, 0.5243015261309875]]"
311,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0579681028973218, 0.7928756032334654, 0.5190428088315897], [0.08320455786637813, 0.7763068988920301, 0.5219643184423662]]"
312,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.03693772375644153, 0.7986746497529674, 0.518020280467818], [0.0579681028973218, 0.7928756032334654, 0.5190428088315897]]"
313,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03693772375644153, 0.7986746497529674, 0.518020280467818], [0.04030258441898237, 0.8251845766992635, 0.5133458650905757]]"
314,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06301539389113299, 0.8185570949626896, 0.5145144689348862], [0.04030258441898237, 0.8251845766992636, 0.5133458650905756]]"
315,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08320455786637808, 0.8053021314895413, 0.5168516766235075], [0.063015393891133, 0.8185570949626895, 0.5145144689348863]]"
316,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11012344316670482, 0.7928756032334654, 0.5190428088315897], [0.08320455786637809, 0.8053021314895413, 0.5168516766235074]]"
317,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13031260714194992, 0.7763068988920305, 0.5219643184423662], [0.1101234431667048, 0.7928756032334655, 0.5190428088315897]]"
318,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1488193407859245, 0.7547675832481654, 0.5257622809363756], [0.13031260714194995, 0.7763068988920305, 0.5219643184423662]]"
319,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16396121376735834, 0.7290860915189412, 0.5302906208330791], [0.14881934078592446, 0.7547675832481654, 0.5257622809363756]]"
320,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17489701092061608, 0.7025761645726454, 0.5349650362103214], [0.16396121376735834, 0.7290860915189412, 0.5302906208330791]]"
321,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18162673224569784, 0.6735809319751342, 0.5400776780291803], [0.17489701092061613, 0.7025761645726454, 0.5349650362103214]]"
322,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1849915929082387, 0.6495563106800535, 0.5443138669648061], [0.18162673224569784, 0.6735809319751342, 0.5400776780291802]]"
323,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.18415037774260357, 0.6263601246020445, 0.5484039804198931], [0.1849915929082387, 0.6495563106800535, 0.5443138669648061]]"
324,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17657944125188674, 0.598193327221605, 0.5533705467582132], [0.1841503777426036, 0.6263601246020444, 0.5484039804198931]]"
325,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.1639612137673586, 0.5675412241899506, 0.5587753395381495], [0.1765794412518867, 0.598193327221605, 0.5533705467582132]]"
326,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15302541661410093, 0.5435166028948699, 0.5630115284737753], [0.16396121376735862, 0.5675412241899506, 0.5587753395381495]]"
327,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.15302541661410093, 0.5435166028948699, 0.5630115284737753], [0.12863017681068, 0.5170066759485735, 0.5676859438510178]]"
328,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11180587349797573, 0.5029232772583538, 0.5701692270201778], [0.12863017681068, 0.5170066759485735, 0.5676859438510179]]"
329,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.08993427919146031, 0.48552613769984704, 0.573236812111493], [0.11180587349797573, 0.5029232772583537, 0.5701692270201778]]"
330,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06638025455367443, 0.4739280446608427, 0.5752818688390365], [0.0899342791914603, 0.4855261376998471, 0.573236812111493]]"
331,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.038620154087712535, 0.4664721277071971, 0.576596548163886], [0.06638025455367443, 0.4739280446608427, 0.5752818688390365]]"
332,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.01338369911865631, 0.4631583868389098, 0.5771808500860413], [0.038620154087712535, 0.46647212770719704, 0.576596548163886]]"
333,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.01690004684421129, 0.46232995162183804, 0.57732692556658], [0.01338369911865631, 0.46315838683890986, 0.5771808500860413]]"
334,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.043818932144538005, 0.46564369249012494, 0.5767426236444249], [-0.016900046844211293, 0.462329951621838, 0.5773269255665802]]"
335,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07073781744486472, 0.47309960944377083, 0.5754279443195753], [-0.043818932144538005, 0.4656436924901249, 0.5767426236444249]]"
336,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09345062691701533, 0.48469770248277533, 0.5733828875920319], [-0.07073781744486471, 0.4730996094437709, 0.5754279443195753]]"
337,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11784586672043648, 0.5020948420412822, 0.5703153025007165], [-0.09345062691701533, 0.4846977024827753, 0.5733828875920319]]"
338,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13971746102695198, 0.5219772872510036, 0.5668094909677849], [-0.11784586672043648, 0.5020948420412822, 0.5703153025007165]]"
339,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15570054917402099, 0.5426881676777974, 0.5631576039543142], [-0.13971746102695198, 0.5219772872510037, 0.5668094909677849]]"
340,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16915999182418442, 0.5658843537558063, 0.5590674904992272], [-0.15570054917402104, 0.5426881676777974, 0.5631576039543142]]"
341,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16915999182418442, 0.5658843537558063, 0.5590674904992272], [-0.14644718235203377, 0.5783108820118824, 0.5568763582911449]]"
342,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1321465245362351, 0.5534578254997304, 0.5612586227073095], [-0.14644718235203374, 0.5783108820118824, 0.5568763582911448]]"
343,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1153222212235309, 0.5310900746387931, 0.5652026606818578], [-0.1321465245362351, 0.5534578254997303, 0.5612586227073095]]"
344,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.08587969042629853, 0.5145213702973583, 0.5681241702926342], [-0.1153222212235309, 0.5310900746387931, 0.5652026606818578]]"
345,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06569052645105349, 0.5012664068242103, 0.5704613779812554], [-0.08587969042629855, 0.5145213702973583, 0.5681241702926342]]"
346,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.04129528664763244, 0.49463892508763635, 0.571629981825566], [-0.06569052645105349, 0.5012664068242103, 0.5704613779812554]]"
347,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.01605883167857614, 0.49132518421934934, 0.5722142837477213], [-0.041295286647632434, 0.49463892508763635, 0.571629981825566]]"
348,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.01422491428429147, 0.49132518421934934, 0.5722142837477213], [-0.01605883167857614, 0.49132518421934923, 0.5722142837477213]]"
349,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.041143799584618154, 0.498781101172995, 0.5708996044228719], [0.014224914284291464, 0.4913251842193494, 0.5722142837477213]]"
350,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06469782422240397, 0.5070654533437129, 0.5694388496174836], [0.04114379958461816, 0.49878110117299507, 0.5708996044228719]]"
351,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0890930640258251, 0.5219772872510038, 0.5668094909677849], [0.06469782422240397, 0.5070654533437128, 0.5694388496174837]]"
352,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.10759979766979959, 0.5368891211582957, 0.5641801323180861], [0.08909306402582509, 0.5219772872510039, 0.5668094909677849]]"
353,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.010860053621749657, 0.9295674140503034, 0.494940354542684], [-0.016900046844212122, 0.9328811549185904, 0.49435605262052873]]"
